name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,3.0,1842.7873098859004,1846.821573453966,4.034263568065537,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,4.0,1756.8928166358985,1762.1002075559195,5.207390920020966,True
Ivanova Elizaveta,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,5.0,1592.0746885776298,1602.3312321552096,10.25654357757971,True
Susanti Rahayu Aries,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,6.0,1696.8228048686613,1700.3591796927249,3.536374824063637,True
Kalucka Aleksandra,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,7.0,1600.019155059335,1605.7036166004036,5.684461541068703,True
Remizova Elena,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,8.0,1616.1642091714298,1619.0233879699465,2.8591787985167643,True
Sarisson Aurelia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,9.0,1623.6963942519806,1624.098436135167,0.40204188318657086,True
Calanca Anna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,10.0,1511.5386201709578,1514.5613678038226,3.0227476328647667,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,11.0,1626.7333863891222,1622.7440370857107,-3.9893493034115703,True
Rojas Andrea,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,12.0,1529.0734655075678,1527.1247823242654,-1.9486831833023763,True
Barashchuk Ekaterina,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,13.0,1531.8939227006704,1527.6910350223122,-4.202887678358137,True
NI MingWei,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,14.0,1560.5449704132284,1553.0037152171953,-7.541255196032971,True
Brozek Anna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,15.0,1686.01093518938,1670.8171238166544,-15.193811372725632,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Final,16.0,1856.8664000388142,1832.6895861577743,-24.176813881039756,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,1.0,1838.0172148309823,1842.7873098859004,4.770095054918129,True
Susanti Rahayu Aries,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,2.0,1688.0730499944918,1696.8228048686613,8.749754874169453,True
Remizova Elena,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,3.0,1604.560347179327,1616.1642091714298,11.603861992102875,True
SONG YiLing,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,4.0,1565.5635678853687,1578.4222141917626,12.858646306393814,True
NI MingWei,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,5.0,1547.301782643978,1560.5449704132284,13.243187769250316,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,6.0,1751.9486923933168,1756.8928166358985,4.944124242581685,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,7.0,1893.659605252403,1894.749242190063,1.0896369376599724,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,8.0,1855.443172714966,1856.8664000388142,1.423227323848033,True
Ivanova Elizaveta,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,9.0,1582.045962330136,1592.0746885776298,10.028726247493797,True
Brozek Anna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,10.0,1680.357767294051,1686.01093518938,5.653167895329112,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,11.0,1619.1123169423777,1626.7333863891222,7.6210694467444275,True
Kalucka Aleksandra,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,12.0,1591.669073531495,1600.019155059335,8.35008152783986,True
Sarisson Aurelia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,13.0,1616.8245411030928,1623.6963942519806,6.871853148887803,True
Calanca Anna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,14.0,1500.0,1511.5386201709578,11.53862017095775,True
Barashchuk Ekaterina,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,15.0,1521.7423857544297,1531.8939227006704,10.151536946240597,True
Rojas Andrea,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,16.0,1519.2305597631016,1529.0734655075678,9.842905744466096,True
Aksenova Polina,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,17.0,1508.6822021164571,1518.5740215632784,9.89181944682128,True
Petrova Kseniia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,18.0,1507.061639872938,1516.6049708901912,9.543331017253116,True
Kulagina Polina,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,19.0,1500.3708943067118,1509.790911243154,9.420016936442133,True
Andrier Victoire,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,20.0,1567.1751979442454,1573.2150802451042,6.039882300858841,True
Elmer Alexandra,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,21.0,1498.949570877499,1507.588735433744,8.639164556245031,True
Krasovskaia Elena,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,22.0,1499.6402586778747,1507.827382682718,8.18712400484322,True
Marlenova Assel,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,23.0,1481.810280245199,1490.36530070399,8.555020458790876,True
Kuznetsova Tamara,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,24.0,1513.1700445236584,1519.9123195680456,6.742275044387352,True
Kushaeva Kamilla,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,25.0,1517.6118898129762,1523.7338887642563,6.121998951280155,True
Lammer Laura,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,26.0,1511.027606393996,1517.0198092026994,5.99220280870342,True
Dalla Brida Elisabetta,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,27.0,1504.3501427914184,1510.216433143348,5.866290351929641,True
Nurul Iqomah,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,28.0,1521.710552823186,1526.3811187851668,4.670565961980879,True
Darabian Mahya,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,29.0,1500.0,1505.2127513606526,5.21275136065275,True
JIANG Rong,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,30.0,1440.1361313568739,1447.5401127535167,7.403981396642915,True
Agambayeva Margarita,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,31.0,1497.4748471544222,1501.9540326760516,4.479185521629467,True
Karami Azam,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,32.0,1478.2499416378223,1483.155355386329,4.905413748506594,True
Yip Alannah,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,33.0,1448.5942808250102,1454.366830346092,5.772549521081772,True
Klingler Petra,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,34.0,1497.022503680151,1500.2510078950454,3.228504214894317,True
Lee Hung Ying,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,35.0,1457.1789809212398,1461.733386811554,4.554405890314248,True
Timofeeva Elena,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,36.0,1625.0647383557675,1621.8744938366083,-3.190244519159172,True
Condie Kyra,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,37.0,1498.1734020566334,1500.0738295596286,1.9004275029952722,True
Kopf Sienna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,38.0,1500.0,1501.3937873746452,1.3937873746450922,True
Grossman Natalia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,39.0,1493.6212232095538,1494.8723538173617,1.2511306078080078,True
Garnbret Janja,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,40.0,1483.9365116863255,1485.1903244266855,1.2538127403600723,True
Lettner Sandra,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,41.0,1500.673974423331,1500.7602044514015,0.08623002807048713,True
Ito Futaba,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,42.0,1481.3620901031354,1481.876985069146,0.5148949660106499,True
Pilz Jessica,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,43.0,1463.0141392168364,1463.9069194093588,0.8927801925223364,True
Lakzaiifar Kobra,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,44.0,1495.0868189295616,1494.1420603717295,-0.9447585578319786,True
Rekabi Elnaz,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,45.0,1486.7867896215046,1485.7824338306327,-1.004355790871822,True
Fisher Ashley,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,46.0,1500.0,1497.982560904687,-2.017439095312869,True
Panteleeva Iuliia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,47.0,1471.4850646856446,1470.299277258513,-1.185787427131511,True
Bestvater Alma,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,48.0,1498.4073905904968,1495.6054051961653,-2.8019853943315285,True
Aguado Valentina,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,49.0,1477.1092204920321,1474.8207330949476,-2.28848739708447,True
Zhang YueTong,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,50.0,1500.0,1496.2708136650638,-3.729186334936319,True
Chanourdie Julia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,51.0,1491.969625954003,1488.1678493741192,-3.8017765798839127,True
Phillips Emily,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,52.0,1500.0,1495.4128581670736,-4.587141832926298,True
Gifford Isabel,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,53.0,1495.9036921663503,1491.0689667300428,-4.834725436307569,True
Kadic Katja,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,54.0,1490.6453683213106,1485.6141427434316,-5.031225577878982,True
Meshkova Viktoriia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,55.0,1500.0,1494.123988551718,-5.876011448281943,True
Kümin Andrea,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,56.0,1473.4778193382497,1468.3437573200993,-5.13406201815045,True
Caulier Chloe,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,57.0,1482.5286194393282,1476.566409351262,-5.962210088066167,True
Coxsey Shauna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,58.0,1500.0,1492.8336023254183,-7.166397674581832,True
Zaikina Anna,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,59.0,1500.0,1492.402535951904,-7.597464048095963,True
Nakamura Mao,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,60.0,1491.27696277146,1483.6352017810955,-7.6417609903645385,True
Gibert Fanny,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,61.0,1482.1172730568526,1474.4491432941447,-7.66812976270775,True
Krizova Hana,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,62.0,1495.595397233934,1486.8994478796244,-8.695949354309446,True
Hily Manon,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,63.0,1475.022141180446,1466.8030369082253,-8.219104272220578,True
Rogora Laura,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,64.0,1500.0,1490.2448154371805,-9.755184562819458,True
Rakovec Lucka,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,65.0,1500.0,1489.8121604393957,-10.187839560604212,True
Doumont Heloïse,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,66.0,1445.2903291835305,1437.065539977951,-8.224789205579556,True
Koller Anne-Sophie,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,67.0,1483.8081090853768,1473.4730617353998,-10.335047349977028,True
Nadya Putri Virgita,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,68.0,1490.699859537033,1479.62703686966,-11.072822667373043,True
Krampl Mia,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,69.0,1458.9228825880637,1448.8118351213363,-10.111047466727372,True
Salsabila Salsabila,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,70.0,1500.0,1487.6484579731577,-12.351542026842147,True
YU Wai-ping,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,71.0,1500.0,1487.214210372851,-12.785789627148947,True
Hirano Natsumi,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,72.0,1491.2939611181262,1478.4597937046183,-12.83416741350789,True
Umi C Choirul,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,73.0,1500.0,1486.3451651479368,-13.654834852063221,True
Michalkova Vanda,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,74.0,1500.0,1485.9101184170765,-14.089881582923557,True
van Bergen Nikki,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,75.0,1500.0,1485.4748049830994,-14.525195016900652,True
Sealy-Fisher Hannah,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019 ",2019,2019-04-12,Speed,Women,Qualification,76.0,1500.0,1485.0392247096,-14.96077529040012,True
Zijlstra Vera,Initial Rating,2019,2019-04-26,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Lin Hsiu-Ju,Initial Rating,2019,2019-04-26,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Mori Ai,Initial Rating,2019,2019-04-26,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Wong  Ka-yan,Initial Rating,2019,2019-04-26,Speed,Women,N/A,,1500.0,1500.0,0.0,False
SONG YiLing,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,1.0,1610.3452930324465,1627.5190374443146,17.173744411868057,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,2.0,1690.3936420381735,1701.9396905018527,11.546048463679112,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,3.0,1850.4589345407553,1853.6359853583574,3.1770508176021517,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,4.0,1901.3423755115014,1900.8038133739706,-0.53856213753072,True
Susanti Rahayu Aries,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,5.0,1707.2662619463283,1711.7248830821857,4.458621135857263,True
Timofeeva Elena,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,6.0,1630.8891993819307,1636.5867481781877,5.697548796257051,True
Kalucka Natalia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,7.0,1550.8990605690892,1557.9918575553354,7.092796986246279,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,8.0,1766.5935124078026,1762.2362253668673,-4.357287040935212,True
Ivanova Elizaveta,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,9.0,1609.9976085078015,1610.2517341667951,0.25412565899362893,True
Niu Di,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,10.0,1523.5901842592739,1525.4444704469681,1.85428618769425,True
Sarisson Aurelia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,11.0,1629.1303720199776,1624.2722709446355,-4.8581010753420575,True
IQAMAH NURUL,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,12.0,1491.5800942113233,1490.4513311301946,-1.1287630811287426,True
TIAN PeiYang,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,13.0,1464.503018254265,1462.2742757996812,-2.228742454583987,True
Kalucka Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,14.0,1612.360959536976,1601.8258336344911,-10.535125902484848,True
NI MingWei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,15.0,1563.2255920330042,1552.6848084054952,-10.540783627508983,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Final,16.0,1629.132297238796,1613.5208146707446,-15.611482568051354,True
SONG YiLing,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,1.0,1597.7186692301943,1610.3452930324465,12.626623802252292,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,2.0,1724.8925002849,1732.279529693261,7.387029408360984,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,3.0,1846.821573453966,1850.4589345407553,3.6373610867891752,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,4.0,1899.1786210856806,1901.3423755115014,2.1637544258207515,True
Susanti Rahayu Aries,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,5.0,1700.3591796927249,1707.2662619463283,6.907082253603487,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,6.0,1762.1002075559195,1766.5935124078026,4.493304851883009,True
Timofeeva Elena,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,7.0,1621.8744938366083,1630.8891993819307,9.014705545322355,True
TIAN PeiYang,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,8.0,1448.378118714889,1464.503018254265,16.124899539375996,True
Kalucka Natalia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,9.0,1539.2075918028231,1550.8990605690892,11.691468766266016,True
Niu Di,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,10.0,1511.0818244873872,1523.5901842592739,12.508359771886708,True
NI MingWei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,11.0,1553.0037152171953,1563.2255920330042,10.221876815808953,True
Ivanova Elizaveta,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,12.0,1602.3312321552096,1609.9976085078015,7.66637635259182,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,13.0,1622.7440370857107,1629.132297238796,6.388260153085225,True
Kalucka Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,14.0,1605.7036166004036,1612.360959536976,6.657342936572455,True
Nurul Iqomah,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,15.0,1526.3811187851668,1536.0446511466062,9.663532361439396,True
Sarisson Aurelia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,16.0,1624.098436135167,1629.1303720199776,5.031935884810594,True
QIU HaiMei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,17.0,1505.9129498834116,1515.6174308922523,9.704481008840808,True
Andrier Victoire,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,18.0,1573.2150802451042,1579.5211860636061,6.3061058185020125,True
Brozek Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,19.0,1670.8171238166544,1672.720139076255,1.9030152596006231,True
Rojas Andrea,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,20.0,1527.1247823242654,1534.5835919651763,7.4588096409108315,True
He CuiLian,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,21.0,1560.2007917497913,1565.767750822046,5.566959072254879,True
Kolkotina Tetiana,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,22.0,1479.7809207766063,1488.4683590242444,8.68743824763805,True
Barashchuk Ekaterina,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,23.0,1527.6910350223122,1533.8232431174442,6.132208095131971,True
JIANG Rong,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,24.0,1447.5401127535167,1456.7633991169982,9.223286363481622,True
Krasovskaia Elena,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,25.0,1507.827382682718,1513.9740356796428,6.146652996924853,True
Sa Sol,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,26.0,1506.4865279373741,1512.2582158528282,5.771687915454113,True
Garnbret Janja,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,27.0,1485.1903244266855,1491.470152197778,6.2798277710923855,True
Condie Kyra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,28.0,1500.0738295596286,1505.260866143688,5.187036584059347,True
Mackenzie Oceania,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,29.0,1498.5681765052711,1503.3868681549386,4.818691649667463,True
Noguchi Akiyo,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,30.0,1449.8690630525061,1456.3852909162704,6.516227863764156,True
Lee Hung Ying,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,31.0,1461.733386811554,1467.30214621858,5.568759407025918,True
Kopf Sienna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,32.0,1501.3937873746452,1504.7826904851745,3.3889031105292173,True
Klingler Petra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,33.0,1500.2510078950454,1503.254370023839,3.0033621287937393,True
Bestvater Alma,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019,2019-04-26,Speed,Women,Qualification,34.0,1495.6054051961653,1498.3781742646395,2.772769068474244,True
